Sorted result at 2019-03-05 17:12:54.131251
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'remove_under_represented_features'), 0.818424249311758)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'sum_Baths', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'remove_under_represented_features'), 0.818424249311758)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'sum_Baths', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'feature_selection_lasso', 'remove_under_represented_features'), 0.818424249311758)
(('add_expensive_neighborhood_feature', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'remove_under_represented_features'), 0.8184242493117573)
(('add_expensive_neighborhood_feature', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8184242493117573)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'categorical_to_ordinal', 'feature_selection_lasso'), 0.8184009418576871)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8183326048891034)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8182469028807582)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.818246902880758)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'remove_under_represented_features'), 0.8182469028807564)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8182469028807564)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8182469028807564)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso'), 0.8180921059992123)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8180866067625484)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'remove_under_represented_features'), 0.8180487476871605)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8180487476871605)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_Porch', 'sum_Baths', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8180487476871605)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'remove_under_represented_features'), 0.8180487476871597)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8180487476871597)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8180487476871597)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'remove_under_represented_features'), 0.8180487476871596)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'remove_under_represented_features'), 0.8180487476871596)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8180487476871596)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'remove_under_represented_features'), 0.8179189785033332)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8179189785033332)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8179189785033332)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_SF', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8179189785033307)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8179189785033302)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso'), 0.8178427459112958)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso'), 0.8178427459112937)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal'), 0.8178427459112936)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'feature_selection_lasso'), 0.8178427459112936)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso'), 0.8178427459112936)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'drop_categories', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8178410966266272)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8176345666332118)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8176345666332114)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'remove_under_represented_features'), 0.8176345666332111)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8176345666332111)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8176345666332111)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.817597785592152)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'categorical_to_ordinal', 'remove_under_represented_features'), 0.8175977855921499)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8175977855921499)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'sum_Baths', 'remove_garage_cars_feature', 'drop_categories', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8175977855921499)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8175977855921477)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso'), 0.817592960178421)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8175925736675154)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_lotfrontage_feature', 'categorical_to_ordinal', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8175021668382005)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso'), 0.8174441783527941)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_lotfrontage_feature', 'categorical_to_ordinal', 'f_regression_feature_filtering', 'feature_selection_lasso'), 0.817314501314146)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_lotfrontage_feature', 'categorical_to_ordinal', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.817314501314146)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_lotfrontage_feature', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.817314501314146)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'categorical_to_ordinal', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.817314501314146)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'sum_Baths', 'remove_lotfrontage_feature', 'categorical_to_ordinal', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.817314501314146)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Baths', 'drop_empty_features', 'remove_lotfrontage_feature', 'categorical_to_ordinal', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.817314501314146)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8173069325526228)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'remove_under_represented_features'), 0.8172884371411895)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8172884371411895)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8172884371411895)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'remove_under_represented_features'), 0.8172884371411886)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8172884371411886)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8172884371411886)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'remove_under_represented_features'), 0.817288437141188)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'remove_under_represented_features'), 0.817288437141188)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'feature_selection_lasso', 'remove_under_represented_features'), 0.817288437141188)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.817280810980284)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'categorical_to_ordinal', 'f_regression_feature_filtering', 'feature_selection_lasso'), 0.8170744156065239)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'categorical_to_ordinal', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8170744156065239)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8170744156065239)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'categorical_to_ordinal', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8170744156065239)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'categorical_to_ordinal', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8170744156065239)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'categorical_to_ordinal', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8170744156065239)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso'), 0.8170521203949189)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso'), 0.8169632781122204)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso'), 0.8169632781122182)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal'), 0.816963278112216)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'feature_selection_lasso'), 0.816963278112216)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'sum_Baths', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso'), 0.816963278112216)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8169196997256817)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8169196997256775)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'remove_under_represented_features'), 0.8169196997256771)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8169196997256771)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8169196997256771)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Baths', 'drop_empty_features', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8167938109602201)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8167396639541178)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'remove_under_represented_features'), 0.8167396639541158)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8167396639541158)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Baths', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8167396639541158)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_SF', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8167396639541146)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'remove_lotfrontage_feature', 'categorical_to_ordinal', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8166128253650518)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_lotfrontage_feature', 'categorical_to_ordinal', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8165709125525915)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'feature_selection_lasso'), 0.8164892992899488)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'categorical_to_ordinal', 'feature_selection_lasso', 'remove_under_represented_features'), 0.8164491302664099)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'categorical_to_ordinal', 'f_regression_feature_filtering'), 0.8163914535081854)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'f_regression_feature_filtering', 'feature_selection_lasso'), 0.8163914535081854)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8163914535081854)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'categorical_to_ordinal', 'f_regression_feature_filtering', 'feature_selection_lasso'), 0.8163914535081854)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'categorical_to_ordinal', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8163914535081854)
